0,1,2,3,4,5,6,7,8,9,10,11,12
Versus,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Namibia,1,1,0,0,0,0,24,24,24.00,42.11,0,0
United States,1,0,0,0,0,0,0,0,,,0,0
Overall (2),2,1,0,0,0,0,24,24,24.00,42.11,0,0
